sample_id,lin_interp_age,lin_interp_age_uncert_pos,lin_interp_age_uncert_neg,lin_reg_age,lin_reg_age_uncert_pos,lin_reg_age_uncert_neg,bchron_age,bchron_age_uncert_pos,bchron_age_uncert_neg,bacon_age,bacon_age_uncert_pos,bacon_age_uncert_neg,oxcal_age,oxcal_age_uncert_pos,oxcal_age_uncert_neg,copra_age,copra_age_uncert_pos,copra_age_uncert_neg,stalage_age,stalage_age_uncert_pos,stalage_age_uncert_neg
430672,191007.134322861,113.008537272341,113.206009026297,191378.02657807,92.2193014120567,89.0101804236765,,,,191055.520517,188.934360200015,149.773970299982,,,,191010.280817935,123.788269852637,120.422367366817,191004.612838192,106.065110632597,122.640181903174
430673,191008.292520807,113.258577928442,113.369389518833,191379.427636397,92.4585155785608,89.0347821748874,,,,191057.411464,187.959849799983,150.107800199999,,,,191010.856834265,123.8761298928,120.644494572771,191005.777836661,107.245933908096,123.641011218511
430674,191009.458401066,113.108241385198,113.524914956099,191381.017873892,92.4162268393848,89.2433315886592,,,,191059.263268,187.317825299979,150.042552500032,,,,191011.129547619,124.030646093073,120.663947864261,191006.937498471,108.433843636391,124.624919475231
430675,191010.467593053,112.61296869436,113.535802217928,191382.679275867,92.3954205919872,89.50677605698,,,,191060.459366,187.789886400016,149.84729819998,,,,191011.966210442,123.687986332283,120.874382148555,191008.098586473,109.609990616183,125.54723988942
430676,191011.651861354,111.774323778402,114.465495118406,191384.123518818,92.6372273401939,89.4031279558549,,,,191061.90637,188.040871499979,150.119896499993,,,,191012.400571427,123.428028775787,120.332718336955,191009.267863516,110.755525646324,126.363305676961
430677,191013.128171094,112.607592427463,115.275007002638,191385.807168966,92.4753428761906,89.4400921340566,,,,191063.796776,187.610521200026,150.2580112,,,,191013.214892137,122.726409430645,119.674986297934,191010.452092448,111.851599525544,127.028450053942
430678,191014.208299363,112.720777473674,115.935795002821,191387.339742611,92.2877552875725,89.5210820253706,,,,191065.50195,186.159199700021,150.557088100002,,,,191013.936188544,122.121030728158,119.440159408754,191011.658036119,112.879363052663,127.498006236332
430679,191014.93697237,112.913947347086,115.206380943477,191388.858399488,92.0595327662304,89.5506062999193,,,,191067.618422,185.317049000005,151.251328200015,,,,191014.682485338,121.530041959864,119.262306869292,191012.890714577,113.82751239941,127.736875446077
430680,191016.009018837,112.391652349936,115.092868700565,191390.534711283,91.7173186809523,89.5863596529816,,,,191069.110597,184.277413500007,150.935557499994,,,,191015.19652909,121.054101775022,118.48000262538,191014.148176666,114.714925229549,127.748230928846
430681,191017.175729948,111.441390467953,115.412548228313,191392.130029184,91.6248398406024,89.5984631019237,,,,191070.7037,184.466773999971,151.465550000023,,,,191015.902518821,120.393741380016,118.527557130554,191015.42672843,115.568024579843,127.544813936285
430682,191018.059049593,111.655246563634,115.480368947407,191393.563042258,91.746661049081,89.4216098142788,,,,191072.68449,184.826591500023,151.71022399998,,,,191016.588551612,120.212026603636,118.672216529201,191016.722675911,116.413233487081,127.139365719951
430683,191018.940537757,111.687888664514,115.640571765398,191395.184639076,91.7046363732079,89.353962962894,,,,191074.210696,185.326668399997,150.478077999986,,,,191017.134852219,120.942710058094,118.646911099437,191018.032325153,117.276974987966,126.544627531548
430684,191019.618101836,111.977774862899,115.654885448836,191396.84381958,91.6250280121458,89.2944407541072,,,,191076.103258,185.312084400008,149.494648599968,,,,191017.506869275,121.882566646789,118.216338543047,191019.351982199,118.185672119231,125.773340622691
430685,191020.648633176,111.805586761213,116.114249772043,191398.211842973,91.8365767608339,88.876665481861,,,,191078.183868,185.331769000011,149.014320199989,,,,191018.256970879,121.173473784234,118.669611205813,191020.677953091,119.165747917723,124.838246244908
430686,191021.737299064,110.871659212833,116.605707830866,191399.716661607,92.1954266537796,89.1415092085372,,,,191080.067175,185.730670000019,148.899720999965,,,,191019.052686629,120.983167295344,118.542999562807,191022.006543873,120.243625420117,123.752085649903
430687,191022.703258868,110.224939201667,116.784549555712,191401.355690584,92.1500273401325,89.2562772384554,,,,191081.6233,186.212110000022,147.821589999978,,,,191019.922751462,121.146722051082,119.022284402949,191023.334060588,121.445727663202,122.527600089263
430688,191023.609989845,110.298139597842,117.049785153242,191403.192957242,92.0464036132325,89.6984220513841,,,,191083.514837,186.554107600008,146.821608300001,,,,191020.508863836,121.848849848262,118.273149724613,191024.656809278,122.79847768374,121.177530814603
430689,191024.290507931,111.156689089228,117.010828636325,191404.614777643,92.2586310439801,89.7556601509277,,,,191084.965732,186.613502399996,146.361990000034,,,,191021.57140712,121.736399926798,117.626516014308,191025.972670137,124.316842065891,119.717716207466
430690,191025.177957894,112.536865843809,116.548552178574,191406.052977756,92.7707587301265,89.8418126158067,,,,191086.681318,186.258860200003,145.86283030003,,,,191022.775798565,122.260055710998,118.401348625688,191027.285819953,125.96996158376,118.176383168844
430691,191026.273131629,112.601582439005,117.131049144402,191407.642081173,92.7672471201804,90.1507168668322,,,,191088.95753,186.566415999987,146.387894999993,,,,191023.642858894,122.302247040032,118.75175846304,191028.602009663,127.715520558762,116.584855729656
430692,191027.311039495,112.550667292904,117.401221235457,191409.33571499,92.7741673035198,90.6382768117764,,,,191090.856275,186.439198189997,146.341979600023,,,,191024.738177293,122.248107173684,118.877322127199,191029.926990206,129.511203312402,114.974457920878
430693,191028.265608946,113.522078434529,117.839489112142,191410.723156478,92.8799439823197,90.0664953805972,,,,191093.060228,185.935522479995,146.885671799973,,,,191025.589939143,122.24803402691,119.013267712347,191031.26651252,131.314694166154,113.376513773459
430694,191029.388832705,113.239618357708,117.139575720299,191412.167672779,92.6378060785646,90.1678888855677,,,,191094.680991,185.952267999994,146.860230199993,,,,191026.802655631,122.430937444995,119.586089177086,191032.626327543,133.083677441522,111.82234731823
430695,191029.952361911,113.465904513461,116.680016273109,191413.705035929,92.6642212171282,90.5648215805413,,,,191095.759118,187.093110799993,146.535955600004,,,,191028.055528192,121.267265260685,119.694541373115,191034.012186212,134.77583745998,110.343282586196
430696,191031.129350167,112.745671555604,117.355535967974,191415.321608427,92.5900825079298,91.1679640614311,,,,191096.98646,187.4119145,146.05715649997,,,,191029.425400021,120.418661334814,120.061746462539,191035.429839465,136.348858542973,108.970643608249
430697,191032.212814635,112.76493511736,117.128557394259,191416.841637773,92.6662697245483,91.0755768985255,,,,191098.927604,187.929469199968,146.306381400034,,,,191030.253301618,120.710159041017,119.608154555812,191036.885038241,137.760425012035,107.735754415335
430698,191033.14858612,112.604308573529,117.316799846158,191418.494537898,92.5041525768756,90.6897093776206,,,,191100.214167,188.702591000008,145.940348100004,,,,191031.077212605,121.4905305336,119.551113064546,191038.383533477,138.968221188581,106.669939038373
430699,191034.425110798,112.59130936471,117.581575182674,191420.035566617,92.3636806965806,90.7035265665618,,,,191102.103032,188.430687000015,146.133864400006,,,,191032.43398845,120.986461329798,120.363138336339,191039.928923044,139.947642253159,105.797716880828
430700,191035.453697307,112.332387682342,118.113891145942,191421.620708805,92.3502727790328,90.7356403292215,,,,191103.349438,188.754868100019,145.125611300027,,,,191033.694720269,120.39658380975,119.167621001368,191041.516192543,140.744926822226,105.116388836235
430701,191036.139136436,113.358203185111,118.297254736419,191423.137335688,92.3415177619318,90.8915591739933,,,,191104.72308,188.983749999985,145.28972900004,,,,191034.877269503,120.112188340165,118.993047995667,191043.138174507,141.424024371343,104.616451170645
430702,191036.876887288,113.438458204997,118.011901676888,191424.651566223,92.6788756346214,91.0450816721423,,,,191106.62174,188.720938400016,145.332938279986,,,,191035.994677158,120.463200023427,118.680331487121,191044.78770147,142.04888437601,104.288400150166
430703,191038.031972213,113.575273782655,118.1704020506,191426.352647784,92.6853896456305,91.4385112597665,,,,191108.006006,188.79366700002,145.162388800003,,,,191036.919804376,121.057673681906,118.181758847379,191046.457605965,142.683456311643,104.12273204088
430704,191038.688283101,114.486250344315,118.621050476388,191427.985978889,92.6983986750129,91.6804560101009,,,,191109.95243,189.560991000006,145.404718200007,,,,191037.943659712,122.271844685922,117.292977057979,191048.140720526,143.391689653858,104.109943108808
430705,191040.11439414,114.793931205641,119.347569435457,191429.411219234,92.7531509050459,91.7893259110861,,,,191112.063436,190.855087999953,146.225598200021,,,,191039.159090625,123.106794795895,117.44228189165,191049.829877686,144.23753387804,104.240529620118
430706,191040.667633985,115.633084150904,118.96926313499,191430.799351196,92.8465646686091,91.8396707557258,,,,191113.7129,192.49821000002,147.083809999982,,,,191040.114950961,123.267348457099,117.62842387674,191051.51790998,145.284938459838,104.504987840744
430707,191041.50878157,116.113467585063,118.824929399125,191432.161912176,93.056693130522,91.5766820368008,,,,191115.690978,193.815659600019,147.621141999989,,,,191041.199517665,124.507690227882,117.940555854701,191053.19764994,146.597852874635,104.893814036943
430708,191042.887392334,116.143732988654,120.066985250422,191433.514385338,93.5101206383551,91.8142048461013,,,,191117.83152,194.828576800006,147.76754510001,,,,191042.643475139,125.598142278002,118.756745514518,191054.861930099,148.24022659802,105.397504474618
430709,191043.613064509,115.929108250944,120.04330692513,191435.093019841,93.4347676970356,92.1334972460172,,,,191119.61682,195.323726800008,148.358074000018,,,,191043.766141096,126.948281305551,119.305044330773,191056.504772381,150.263952667359,106.006075475976
430710,191045.090913855,115.439202554058,121.037419197295,191436.659859436,93.1528470318881,92.4409947378444,,,,191121.500882,195.352095699956,148.079364000034,,,,191045.21715401,127.057849627454,119.966477273352,191058.124956262,152.672698367678,106.707623587252
430711,191045.894485151,115.638298264676,121.014523600141,191438.444806207,92.5460553761222,92.9665994055104,,,,191123.57365,196.649800000043,148.211535999959,,,,191046.573939812,128.323115339299,120.422905016516,191059.722450606,155.458074545953,107.489765410806
430712,191060.196479762,120.907072860689,122.040530450817,191440.094683766,92.7585684824735,93.292012723221,,,,191124.944373,197.423165799992,148.321091399994,,,,191047.715687567,128.947900380153,119.444063950912,191061.297224279,158.611692049104,108.340117548854
430713,191075.430105182,124.558860437508,125.466182754782,191441.713394415,92.6866305492586,93.5495459820086,,,,191127.03166,196.528545199981,149.249771199975,,,,191048.774041538,131.025025910203,119.581064776634,191062.849246145,162.125161724078,109.246296603756
430714,191091.40224044,127.045218896616,130.811959480168,191443.341487858,92.5605808247055,93.8164620362804,,,,191129.63386,194.994493300008,150.858825200005,,,,191050.064625229,131.968361088395,119.394094880205,191064.37848507,165.990094417823,110.195919177815
430715,191108.114720185,135.120213295944,139.110679849342,191444.898951994,92.5707173909468,94.1180224786222,,,,191131.046506,196.313272200001,151.289764599991,,,,191051.534843288,132.943207779346,120.309579960682,191065.884909919,170.198100977257,111.176601873303
430716,191123.196250905,148.853374747006,147.025944134803,191446.45202424,93.1410426431685,94.463016398513,,,,191132.5602,196.650640999986,151.804545000021,,,,191053.155855019,133.328211697546,120.460862364591,191067.368489557,174.740792249329,112.175961292582
430717,191136.656680208,162.210026523448,151.984474788827,191448.070114913,93.3184302114241,94.8730287443032,,,,191134.521522,196.571011599968,153.024796880025,,,,191054.729663133,135.677923440177,120.197087586159,191068.829192848,179.609779080987,113.181614037952
430718,191149.423932071,180.311709465313,158.533329800295,191449.678247247,92.9802360622853,95.243856576184,,,,191136.403976,196.652722599945,154.329552900046,,,,191056.936128879,136.743718744023,120.451561627851,191070.266988658,184.796672319178,114.18117671166
430719,191161.239935031,198.839508565725,164.849473092443,191451.175348938,93.0244335782772,95.3988552804221,,,,191138.02186,196.800095800019,155.142792199971,,,,191059.027242829,137.115660165233,120.454628162785,191071.68261667,190.284595380799,115.164311986184
430720,191173.119505673,217.773613320955,170.253743332578,191452.714583503,93.2089743709075,95.4893661522365,,,,191139.41872,197.31016449997,155.606266900024,,,,191061.780025604,137.894532119972,121.129854393716,191073.079899833,196.02272196245,116.128866814601
430721,191185.329729055,238.673998998362,176.588759253675,191454.32588478,93.3214484518394,95.7867617375159,,,,191141.1338,197.833083000005,156.329206000024,,,,191064.102228201,137.815962596069,120.655116969458,191074.463431915,201.951738330914,117.074734220048
430722,191198.182153019,255.757066663558,186.183541955368,191455.938633148,93.4324754414847,95.9684752454632,,,,191142.64807,198.032123100013,156.483520899987,,,,191067.36862301,137.513611670816,121.569227991742,191075.837806684,208.012330752681,118.001807225752
