"site_id"|"site_name"|"entity_id"|"entity_name"|"sample_id"|"age_bp"|"age_uncert_pos"|"age_uncert_neg"|"d18o_permille"|"d13c_permille"
144|"Botuverá cave"|312|"BT-2"|177647|"33989.06284"|"561.2236319"|"573.7769042"|"-3.38"|"-5.53"
144|"Botuverá cave"|312|"BT-2"|177648|"34238.30832"|"598.6330746"|"618.1840967"|"-2.71"|"-5.54"
144|"Botuverá cave"|312|"BT-2"|177649|"34492.12294"|"631.1264226"|"663.1956986"|"-2.42"|"-5.67"
144|"Botuverá cave"|312|"BT-2"|177650|"34738.49759"|"681.7573398"|"700.5511792"|"-2.66"|"-5.06"
144|"Botuverá cave"|312|"BT-2"|177651|"34983.9475"|"735.1962241"|"746.7271733"|"-2.77"|"-4.78"
144|"Botuverá cave"|312|"BT-2"|177652|"35228.9303"|"796.6918104"|"795.0969623"|"-2.98"|"-4.93"
144|"Botuverá cave"|312|"BT-2"|177653|"35479.11028"|"845.589574"|"840.0247693"|"-2.39"|"-4.47"
144|"Botuverá cave"|312|"BT-2"|177654|"35727.51417"|"913.1023711"|"892.519454"|"-2.76"|"-5"
144|"Botuverá cave"|312|"BT-2"|177655|"35978.95806"|"967.5253943"|"937.3446595"|"-3.2"|"-5.27"
144|"Botuverá cave"|312|"BT-2"|177656|"36225.57397"|"1031.749801"|"993.1093525"|"-2.42"|"-5.67"
144|"Botuverá cave"|312|"BT-2"|177657|"36471.87524"|"1078.224856"|"1041.976033"|"-2.96"|"-5.71"
144|"Botuverá cave"|312|"BT-2"|177658|"36722.49263"|"1144.140931"|"1090.542689"|"-3.62"|"-6.23"
144|"Botuverá cave"|312|"BT-2"|177659|"36967.74775"|"1202.905647"|"1140.659602"|"-3.17"|"-6.04"
144|"Botuverá cave"|312|"BT-2"|177660|"37219.11656"|"1253.911238"|"1196.429097"|"-2.85"|"-5.5"
144|"Botuverá cave"|312|"BT-2"|177661|"37468.12182"|"1309.760151"|"1258.704346"|"-3.05"|"-5.36"
144|"Botuverá cave"|312|"BT-2"|177662|"37715.73317"|"1372.023888"|"1309.124989"|"-4.01"|"-5.66"
144|"Botuverá cave"|312|"BT-2"|177663|"37966.30044"|"1422.738237"|"1371.711541"|"-3.63"|"-5.26"
144|"Botuverá cave"|312|"BT-2"|177664|"38153.42288"|"1388.536545"|"1340.787455"|"-3.59"|"-5.47"
144|"Botuverá cave"|312|"BT-2"|177665|"38354.11065"|"1352.91713"|"1322.537799"|"-3.06"|"-5.2"
144|"Botuverá cave"|312|"BT-2"|177666|"38548.20326"|"1319.667494"|"1305.86175"|"-3.22"|"-5.46"
144|"Botuverá cave"|312|"BT-2"|177667|"38731.73814"|"1288.616832"|"1265.514007"|"-3.15"|"-5.18"
144|"Botuverá cave"|312|"BT-2"|177668|"38927.24806"|"1237.829206"|"1244.932361"|"-3.56"|"-5.7"
144|"Botuverá cave"|312|"BT-2"|177669|"39119.75322"|"1195.406618"|"1221.034649"|"-3.59"|"-5.61"
144|"Botuverá cave"|312|"BT-2"|177670|"39320.65141"|"1163565"|"1220.153508"|"-3.41"|"-5.54"
144|"Botuverá cave"|312|"BT-2"|177671|"39514.40955"|"1146.872433"|"1184.983502"|"-3.31"|"-5.58"
144|"Botuverá cave"|312|"BT-2"|177672|"39708.7678"|"1108.24007"|"1156.356849"|"-2.81"|"-5.52"
144|"Botuverá cave"|312|"BT-2"|177673|"39900.32926"|"1107.045938"|"1145.925161"|"-4.28"|"-6.13"
144|"Botuverá cave"|312|"BT-2"|177675|"40284.2856"|"1076.798702"|"1100.376863"|"-3.96"|"-6.1"
144|"Botuverá cave"|312|"BT-2"|177676|"40473.13056"|"1085.603086"|"1074.776726"|"-4.36"|"-5.9"
144|"Botuverá cave"|312|"BT-2"|177677|"40667.41344"|"1062.287276"|"1074.032309"|"-4.73"|"-5.99"
144|"Botuverá cave"|312|"BT-2"|177678|"40860.36283"|"1051.107084"|"1092.802623"|"-4"|"-5.39"
144|"Botuverá cave"|312|"BT-2"|177679|"41050.55748"|"1047.526927"|"1107.03159"|"-4.31"|"-5.47"
144|"Botuverá cave"|312|"BT-2"|177680|"41240.70847"|"1047.290298"|"1118.271399"|"-4.52"|"-5.18"
144|"Botuverá cave"|312|"BT-2"|177681|"41427.81057"|"1055.371286"|"1090.537162"|"-5.41"|"-6.02"
144|"Botuverá cave"|312|"BT-2"|177682|"41619.70464"|"1064.637111"|"1105.945026"|"-5.23"|"-5.35"
144|"Botuverá cave"|312|"BT-2"|177683|"41810.85487"|"1076.823769"|"1112.337482"|"-4.84"|"-5.97"
144|"Botuverá cave"|312|"BT-2"|177684|"42006.47209"|"1080.01321"|"1131.864468"|"-4.27"|"-5.13"
144|"Botuverá cave"|312|"BT-2"|177685|"42201.81378"|"1090.839116"|"1155.383458"|"-3.88"|"-5.28"
144|"Botuverá cave"|312|"BT-2"|177686|"42387.96306"|"1112.500629"|"1165.075398"|"-3.68"|"-5.16"
144|"Botuverá cave"|312|"BT-2"|177687|"42579.94641"|"1121.602844"|"1157.648628"|"-3.94"|"-5.3"
144|"Botuverá cave"|312|"BT-2"|177688|"42770.14694"|"1140.687564"|"1189.520011"|"-4.5"|"-5.88"
144|"Botuverá cave"|312|"BT-2"|177689|"42958.36923"|"1181.800942"|"1204.167431"|"-4.31"|"-5.15"
144|"Botuverá cave"|312|"BT-2"|177690|"43150.87666"|"1207.789818"|"1217.902314"|"-3.93"|"-5.21"
144|"Botuverá cave"|312|"BT-2"|177691|"43345.28921"|"1240.261137"|"1241.942421"|"-3.6"|"-5.4"
144|"Botuverá cave"|312|"BT-2"|177692|"43540.50386"|"1253.543183"|"1261.169235"|"-4.46"|"-5.53"
144|"Botuverá cave"|312|"BT-2"|177693|"43738.48573"|"1277.250531"|"1302.011104"|"-2.86"|"-4.98"
144|"Botuverá cave"|312|"BT-2"|177694|"43924.19938"|"1319.46026"|"1327.973221"|"-3.73"|"-5.48"
144|"Botuverá cave"|312|"BT-2"|177695|"44113.15307"|"1348.60633"|"1350.286768"|"-3.15"|"-5.41"
144|"Botuverá cave"|312|"BT-2"|177696|"44303.34333"|"1374.837216"|"1369.075104"|"-3.58"|"-5.44"
144|"Botuverá cave"|312|"BT-2"|177697|"44494.19472"|"1402.510372"|"1391.595377"|"-4.78"|"-5.54"
144|"Botuverá cave"|312|"BT-2"|177698|"44687.4135"|"1441.58687"|"1440.550339"|"-4.95"|"-5.51"
144|"Botuverá cave"|312|"BT-2"|177699|"44874.42322"|"1469.396725"|"1467.898402"|"-3.66"|"-4.84"
144|"Botuverá cave"|312|"BT-2"|177700|"45063.08943"|"1497.059118"|"1518.334658"|"-4.5"|"-5.48"
144|"Botuverá cave"|312|"BT-2"|177701|"45256.74571"|"1534.963424"|"1550.846525"|"-4.28"|"-5.53"
144|"Botuverá cave"|312|"BT-2"|177702|"45444.12499"|"1584.450955"|"1581.554763"|"-4.74"|"-5.88"
144|"Botuverá cave"|312|"BT-2"|177703|"45629.00053"|"1628.221753"|"1616.010119"|"-3.8"|"-5.67"
144|"Botuverá cave"|312|"BT-2"|177704|"45819.00996"|"1683.643002"|"1641.081085"|"-4.29"|"-5.87"
144|"Botuverá cave"|312|"BT-2"|177705|"46001.41288"|"1719.564859"|"1672.671869"|"-2.94"|"-4.91"
144|"Botuverá cave"|312|"BT-2"|177706|"46198.64153"|"1738.497977"|"1712.654746"|"-3.47"|"-5.27"
144|"Botuverá cave"|312|"BT-2"|177707|"46382.15249"|"1775.939814"|"1738.544431"|"-3.29"|"-4.83"
144|"Botuverá cave"|312|"BT-2"|177708|"46572.55584"|"1806.158329"|"1780.701819"|"-4.16"|"-4.88"
144|"Botuverá cave"|312|"BT-2"|177709|"46937.16847"|"1770.56816"|"1769.499504"|"-3.95"|"-4.98"
144|"Botuverá cave"|312|"BT-2"|177710|"47350.38434"|"1743.207028"|"1751.43944"|"-3.94"|"-4.89"
144|"Botuverá cave"|312|"BT-2"|177711|"47765.30187"|"1728.910963"|"1725.506351"|"-3.86"|"-5.02"
144|"Botuverá cave"|312|"BT-2"|177712|"48174.68428"|"1715.734847"|"1686.621312"|"-3.81"|"-5.31"
144|"Botuverá cave"|312|"BT-2"|177713|"48595.46017"|"1714.595339"|"1676.428506"|"-3.54"|"-4.88"
144|"Botuverá cave"|312|"BT-2"|177714|"49004.02395"|"1679.264926"|"1684.397549"|"-3.2"|"-5.44"
144|"Botuverá cave"|312|"BT-2"|177715|"49412.17228"|"1732.706609"|"1715.21743"|"-3.54"|"-5.3"
144|"Botuverá cave"|312|"BT-2"|177716|"49814.63869"|"1748.484081"|"1758.439528"|"-3.12"|"-5.39"
144|"Botuverá cave"|312|"BT-2"|177717|"50218.65998"|"1782.35402"|"1770.664697"|"-3.59"|"-5.58"
144|"Botuverá cave"|312|"BT-2"|177718|"50629.77916"|"1826.169476"|"1834.300278"|"-2.84"|"-4.45"
144|"Botuverá cave"|312|"BT-2"|177719|"51040.23599"|"1874.430332"|"1908.255424"|"-2.95"|"-4.83"
144|"Botuverá cave"|312|"BT-2"|177720|"51447.96577"|"1919.039706"|"1967.365189"|"-2.56"|"-4.36"
144|"Botuverá cave"|312|"BT-2"|177721|"51861.61784"|"1944.960803"|"2083.033136"|"-2.32"|"-3.49"
144|"Botuverá cave"|312|"BT-2"|177722|"52275.00198"|"1999.866416"|"2169.331029"|"-2.79"|"-4.95"
144|"Botuverá cave"|312|"BT-2"|177723|"52672.42634"|"2068.849307"|"2263.923106"|"-2.32"|"-5.6"
144|"Botuverá cave"|312|"BT-2"|177724|"53083.57888"|"2116.52114"|"2384.850375"|"-1.97"|"-5.15"
144|"Botuverá cave"|312|"BT-2"|177725|"53505.80921"|"2177.773296"|"2513.830277"|"-1.81"|"-4.29"
144|"Botuverá cave"|312|"BT-2"|177726|"53907.40289"|"2243.405466"|"2602.135826"|"-1.78"|"-5.04"
144|"Botuverá cave"|312|"BT-2"|177727|"54328.53391"|"2310.815005"|"2710.987482"|"-1.76"|"-5.15"
144|"Botuverá cave"|312|"BT-2"|177728|"54753.05239"|"2381.383692"|"2816.422261"|"-1.4"|"-5"
144|"Botuverá cave"|312|"BT-2"|177729|"55161.55459"|"2483.613342"|"2906.131755"|"-1.94"|"-4.61"
144|"Botuverá cave"|312|"BT-2"|177730|"55579.04429"|"2583.063474"|"3007.882584"|"-2.91"|"-5.83"
144|"Botuverá cave"|312|"BT-2"|177731|"55986.49613"|"2686.798913"|"3123.013244"|"-2.84"|"-5.41"
144|"Botuverá cave"|312|"BT-2"|177732|"56400.08686"|"2802.868401"|"3211.084301"|"-2.19"|"-5.61"
144|"Botuverá cave"|312|"BT-2"|177733|"56815.89229"|"2889.909851"|"3329.222423"|"-1.71"|"-5.43"
144|"Botuverá cave"|312|"BT-2"|177734|"57234.90104"|"2976.230304"|"3498.619305"|"-1.57"|"-5.11"
144|"Botuverá cave"|312|"BT-2"|177735|"57644.11251"|"3086.870761"|"3648.740246"|"-1.92"|"-5.44"
144|"Botuverá cave"|312|"BT-2"|177736|"58063.26889"|"3191.144931"|"3784.547549"|"-1.88"|"-5.58"
144|"Botuverá cave"|312|"BT-2"|177737|"58473.20085"|"3300.23455"|"3860.297845"|"-2.94"|"-5.52"
144|"Botuverá cave"|312|"BT-2"|177738|"58886.3515"|"3416.374339"|"3977.246086"|"-1.9"|"-2.85"
144|"Botuverá cave"|312|"BT-2"|177739|"59297.8984"|"3512.237092"|"4099.250248"|"-3.16"|"-4.78"
144|"Botuverá cave"|312|"BT-2"|177740|"59722.87831"|"3614.764871"|"4235.014566"|"-3"|"-4.82"
144|"Botuverá cave"|312|"BT-2"|177741|"60143.47901"|"3721.563901"|"4386.024592"|"-3.39"|"-5.51"
144|"Botuverá cave"|312|"BT-2"|177742|"60544.66033"|"3832.212213"|"4515.360011"|"-3.12"|"-5.18"
144|"Botuverá cave"|312|"BT-2"|177743|"60943.49422"|"3943.961272"|"4625.014345"|"-3.15"|"-5.48"
144|"Botuverá cave"|312|"BT-2"|177744|"61354.84936"|"4040.33735"|"4750.815819"|"-3.13"|"-5.04"
144|"Botuverá cave"|312|"BT-2"|177745|"61769.28478"|"4132.723343"|"4855.422458"|"-3.21"|"-4.91"
144|"Botuverá cave"|312|"BT-2"|177746|"61994.45357"|"4096.23689"|"4819.067052"|"-3.18"|"-5.2"
144|"Botuverá cave"|312|"BT-2"|177747|"62129.7996"|"3994.865625"|"4687.928554"|"-3.84"|"-5.33"
144|"Botuverá cave"|312|"BT-2"|177748|"62261.05277"|"3921.932128"|"4521.198864"|"-3.83"|"-4.75"
144|"Botuverá cave"|312|"BT-2"|177749|"62380.52765"|"3858.749097"|"4388.130563"|"-3.53"|"-4.69"
144|"Botuverá cave"|312|"BT-2"|177750|"62529.72972"|"3755.66492"|"4269.964887"|"-3.17"|"-4.67"
144|"Botuverá cave"|312|"BT-2"|177751|"62670.34302"|"3647.484465"|"4137.99653"|"-3.49"|"-4.84"
144|"Botuverá cave"|312|"BT-2"|177752|"62812.49466"|"3543.224387"|"4012.026833"|"-2.87"|"-5.11"
144|"Botuverá cave"|312|"BT-2"|177753|"62942.25674"|"3456.467872"|"3874.019838"|"-3.39"|"-5.41"
144|"Botuverá cave"|312|"BT-2"|177754|"63091.10499"|"3356.056456"|"3791.4924"|"-3.3"|"-4.72"
144|"Botuverá cave"|312|"BT-2"|177755|"63218.2433"|"3257.563014"|"3629.854795"|"-3.16"|"-4.84"
144|"Botuverá cave"|312|"BT-2"|177756|"63358.06873"|"3166.253405"|"3527.882102"|"-2.57"|"-4.37"
144|"Botuverá cave"|312|"BT-2"|177757|"63499.49879"|"3074.347695"|"3425.071583"|"-3.73"|"-5.85"
144|"Botuverá cave"|312|"BT-2"|177758|"63633.16289"|"2968.728647"|"3312.535603"|"-3.22"|"-4.87"
144|"Botuverá cave"|312|"BT-2"|177759|"63775.88386"|"2886.549869"|"3173.837326"|"-3.49"|"-5.03"
144|"Botuverá cave"|312|"BT-2"|177760|"63931.54455"|"2768.837697"|"3077.224133"|"-3.79"|"-5.12"
144|"Botuverá cave"|312|"BT-2"|177761|"64078.09329"|"2683.718635"|"2966.3616"|"-2.99"|"-4.67"
144|"Botuverá cave"|312|"BT-2"|177762|"64191.24369"|"2629.160041"|"2825.694244"|"-3.08"|"-5.08"
144|"Botuverá cave"|312|"BT-2"|177763|"64315.87829"|"2579.433181"|"2675.063473"|"-2.56"|"-4.56"
144|"Botuverá cave"|312|"BT-2"|177764|"64466.44766"|"2486.127755"|"2589.150365"|"-3.46"|"-4.57"
144|"Botuverá cave"|312|"BT-2"|177765|"64612.51397"|"2408.951546"|"2507.54808"|"-2.92"|"-4.75"
144|"Botuverá cave"|312|"BT-2"|177766|"64735.42015"|"2346.637991"|"2388.938322"|"-3.91"|"-5.7"
144|"Botuverá cave"|312|"BT-2"|177767|"64880.41739"|"2299.376844"|"2298.358584"|"-3.16"|"-4.37"
144|"Botuverá cave"|312|"BT-2"|177768|"65008.12949"|"2245.292105"|"2217.040426"|"-3.14"|"-4.11"
144|"Botuverá cave"|312|"BT-2"|177769|"65153.19167"|"2170.760285"|"2156.169278"|"-3.25"|"-5"
144|"Botuverá cave"|312|"BT-2"|177770|"65296.78721"|"2094.941797"|"2101.47089"|"-2.07"|"-3.61"
144|"Botuverá cave"|312|"BT-2"|177771|"65451.1396"|"2038.605196"|"2049.758423"|"-3.35"|"-4.78"
