site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
39,Dongge cave,115,D4_2004,84714,11579.27022,52.11673367,52.12029478,-6.89,
39,Dongge cave,446,D4_2005,304573,11588.24603,50.23944967,56.37864787,-6.76,
39,Dongge cave,115,D4_2004,84715,11598.0855,51.29626815,50.6440781,-6.85,
39,Dongge cave,446,D4_2005,304574,11604.63975,51.92222502,57.05550684,-6.76,
39,Dongge cave,115,D4_2004,84716,11617.23021,50.1584269,49.63984514,-6.76,
39,Dongge cave,446,D4_2005,304575,11620.75792,54.0469434,58.52974085,-6.86,
39,Dongge cave,115,D4_2004,84717,11636.39817,49.02776198,48.4318671,-6.76,
39,Dongge cave,446,D4_2005,304576,11638.00572,55.66837303,61.05317169,-6.8,
39,Dongge cave,446,D4_2005,304577,11654.48919,59.09196565,62.56988836,-6.62,
39,Dongge cave,115,D4_2004,84718,11655.26088,49.14182786,48.03193718,-6.86,
39,Dongge cave,446,D4_2005,304578,11671.18574,61.61811044,65.36061759,-6.63,
39,Dongge cave,115,D4_2004,84719,11674.50602,48.56147836,47.76496417,-6.8,
39,Dongge cave,446,D4_2005,304579,11687.96731,65.93518317,67.72568818,-6.34,
39,Dongge cave,115,D4_2004,84720,11693.75395,47.7976899,47.59435819,-6.62,
39,Dongge cave,446,D4_2005,304580,11704.75452,68.75959108,70.92940181,-6.29,
39,Dongge cave,115,D4_2004,84721,11712.86054,47.80979695,47.12591799,-6.63,
39,Dongge cave,446,D4_2005,304581,11721.47411,71.42472933,74.06495674,-6.57,
39,Dongge cave,115,D4_2004,84722,11731.49688,47.89948351,46.0535656,-6.34,
39,Dongge cave,446,D4_2005,304582,11742.88396,68.74653957,70.00202252,-6.59,
39,Dongge cave,115,D4_2004,84723,11750.47041,48.28490351,45.40004964,-6.29,
39,Dongge cave,446,D4_2005,304583,11764.54918,64.36261497,66.7184704,-6.38,
39,Dongge cave,115,D4_2004,84724,11769.22519,48.51071821,45.27806859,-6.57,
39,Dongge cave,446,D4_2005,304584,11785.94268,61.60267508,63.9250509,-6.12,
39,Dongge cave,115,D4_2004,84725,11788.17901,48.70955936,45.26291037,-6.59,
39,Dongge cave,115,D4_2004,84726,11806.75964,48.90046945,46.19866425,-6.38,
39,Dongge cave,446,D4_2005,304585,11807.27414,59.021982,60.74437921,-6.77,
39,Dongge cave,115,D4_2004,84727,11825.90273,48.9503054,46.99959343,-6.12,
39,Dongge cave,446,D4_2005,304586,11828.70802,56.37657053,57.68665018,-6.73,
