site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
24,Lapa sem fim cave,603,LSF15,377362,17300.8577,3451.477289,1710.858382,-7.07626216249,-0.27957
24,Lapa sem fim cave,91,LSF16,41717,17307.65542,71.36072191,74.35404947,-7.7,0.91778
24,Lapa sem fim cave,91,LSF16,41718,17318.78305,76.62668442,78.30744138,-7.79,1.744
24,Lapa sem fim cave,91,LSF16,41719,17330.00358,82.58172295,83.32147311,-7.42,1.60233
24,Lapa sem fim cave,91,LSF16,41720,17340.76714,88.4411843,88.28022007,-7.08,1.85133
24,Lapa sem fim cave,603,LSF15,377363,17343.56385,3531.819331,1748.41225,-7.36087046347,-0.21304
24,Lapa sem fim cave,91,LSF16,41721,17351.71541,94.12700259,93.44450067,-6.96,2.117
24,Lapa sem fim cave,91,LSF16,41722,17362.45195,100.503106,97.69736677,-7.03,2.12789
24,Lapa sem fim cave,91,LSF16,41723,17373.34449,106.2942454,102.7775553,-7.63,2.14044
24,Lapa sem fim cave,91,LSF16,41724,17384.19488,111.4990079,108.6066565,-7.77,1.05944
24,Lapa sem fim cave,603,LSF15,377364,17386.19268,3612.238698,1785.881122,-6.54316494127,-0.2087
24,Lapa sem fim cave,91,LSF16,41725,17395.33115,116.7205128,114.1441925,-7.57,1.03278
24,Lapa sem fim cave,91,LSF16,41726,17405.92385,122.4850876,119.3515901,-6.83,0.407
24,Lapa sem fim cave,91,LSF16,41727,17417.24958,128.3154236,124.9661126,-6.41,2.07338
24,Lapa sem fim cave,603,LSF15,377365,17428.51231,3692.967262,1823.068522,-7.21515101337,-0.3219
24,Lapa sem fim cave,91,LSF16,41728,17428.67728,134.2725084,130.9650672,-6.2,1.504
24,Lapa sem fim cave,91,LSF16,41729,17439.23691,140.5843331,136.8827341,-6.52,1.78256
24,Lapa sem fim cave,91,LSF16,41730,17450.21988,146.0264559,142.8724771,-5.71,2.23667
24,Lapa sem fim cave,91,LSF16,41731,17461.17943,151.4492129,148.9315828,-5.58,3.06656
24,Lapa sem fim cave,603,LSF15,377366,17470.83194,3773.695827,1862.885552,-6.54482084411,-0.40557
24,Lapa sem fim cave,91,LSF16,41732,17471.63255,157.8943391,154.1812964,-5.29,3.45944
24,Lapa sem fim cave,91,LSF16,41733,17482.69355,163.9476331,160.1141408,-5.16,3.863
24,Lapa sem fim cave,91,LSF16,41734,17493.45257,170.2161296,166.2351792,-6.07,3.23767
24,Lapa sem fim cave,91,LSF16,41735,17504.32719,176.1772728,172.5757064,-5.97,0.47744
24,Lapa sem fim cave,603,LSF15,377367,17513.15157,3854.424392,1900.865884,-6.99822774106,-0.36857
